# VotingName;TSEName
Luiza Erundina;Luiza Erundina
Roberto Alves;Roberto Alves
Lázaro Botelho;Lázaro Botelho
Sérgio Brito;Sérgio Brito
Erivelton Santana;Erivelton Santana
Osmar Serraglio;Osmar Serraglio
Bruno Araújo;Bruno Araújo
Cacá Leão;Cacá Leão
Dimas Fabiano;Dimas Fabiano
Chico D Angelo;Chico Dangelo
Hélio Leite;Hélio Leite
Maria do Rosário;Maria Do Rosário
Odorico Monteiro;Odorico
Carlos Gomes;Carlos Gomes
Wolney Queiroz;Wolney Queiroz
João Rodrigues;João Rodrigues
Rubens Pereira Júnior;Rubens Pereira Júnior
Jozi Rocha;Jozi Rocha
Dr. Jorge Silva;Dr. Jorge Silva
Roney Nemer;Rôney Nemer
Dulce Miranda;Dulce Miranda
Décio Lima;Décio Lima
Adelmo Carneiro Leão;Adelmo Leao
Eduardo Bolsonaro;Eduardo Bolsonaro
Luiz Carlos Hauly;Luiz Carlos Hauly
Luiz Couto;Luiz Couto
Afonso Florence;Afonso Florence
Arthur Lira;Arthur Lira
Aelton Freitas;Aelton Freitas
Alan Rick;Alan Rick
Odelmo Leão;Odelmo Leão
Marcos Soares;Marcos Soares
Alessandro Molon;Alessandro Molon
Felipe Maia;Felipe Maia
João Marcelo Souza;João Marcelo
Remídio Monai;Remidio da Amatur
Aliel Machado;Aliel Machado
Francisco Chapadinha;Chapadinha
Fausto Pinato;Fausto Pinato
Leonardo Picciani;Leonardo Picciani
Jhonatan de Jesus;Johnathan de Jesus
Hugo Motta;Hugo
Vicente Candido;Vicente Cândido
Daniel Almeida;Daniel Almeida
Esperidião Amin;Esperidião Amin
Cristiane Brasil;Cristiane Brasil
Enio Verri;Enio Verri
Fábio Faria;Fabio Faria
Delegado Waldir;Delegado Waldir
Helder Salomão;Helder Salomao
Valmir Prascidelli;Valmir Prascidelli
Ricardo Barros;Ricardo Barros
Assis Carvalho;Assis Carvalho
Miguel Haddad;Miguel Haddad
Jovair Arantes;Jovair Arantes
Delegado Edson Moreira;Delegado Edson Moreira
Adalberto Cavalcanti;Adalberto Cavalcanti
Soraya Santos;Soraya Santos
Gorete Pereira;Gorete Pereira
Jandira Feghali;Jandira Feghali
Paulo Pereira da Silva;Paulo Pereira da Silva
Adelson Barreto;Adelson Barreto
Newton Cardoso Jr;Newton Cardoso Jr
Alexandre Baldy;Alexandre Baldy
Pauderney Avelino;Pauderney
Paulão;Paulão
Raquel Muniz;Raquel Muniz
Jose Stédile;Jose Stedile
Tiririca;Tiririca
Pr. Marco Feliciano;Pastor Marco Feliciano
Weliton Prado;Weliton Prado
Alexandre Leite;Alexandre Leite
Goulart;Goulart
Fernando Francischini;Delegado Francischini
Genecias Noronha;Genecias Noronha
Darcísio Perondi;Perondi
Caetano;Caetano
Arnaldo Faria de Sá;Arnaldo Faria de Sá
Ronaldo Fonseca;Ronaldo Fonseca
Shéridan;Shéridan
Washington Reis;Washington Reis
Cesar Souza;Cesar Souza
Flavinho;Flavinho
Reginaldo Lopes;Reginaldo Lopes
José Priante;Priante
Vicentinho;Vicentinho
Delegado Éder Mauro;Delegado Eder Mauro
Leopoldo Meyer;Leopoldo Meyer
José Airton Cirilo;José Airton
Joaquim Passarinho;Joaquim Passarinho
Professora Marcivania;Professora Marcivânia
Zé Silva;Zé Silva
Leo de Brito;Léo Do Pt
Victor Mendes;Victor Mendes
Manoel Junior;Manoel Junior
Sarney Filho;Sarney Filho
Geraldo Resende;Geraldo Resende
Herculano Passos;Herculano Passos
Gilberto Nascimento;Gilberto Nascimento
Eduardo da Fonte;Eduardo da Fonte
Zé Geraldo;José Geraldo
Efraim Filho;Efraim Filho
Milton Monti;Milton Monti
Luiz Sérgio;Luiz Sérgio
Luiz Carlos Ramos;Luiz Carlos Ramos Do Chapeu
Covatti Filho;Covatti Filho
Marcos Reategui;Marcos Reategui
César Halum;Cesar Halum
Izalci;Izalci
Henrique Fontana;Henrique Fontana
Josi Nunes;Josi Nunes
Eduardo Cury;Eduardo Cury
Átila Lira;Atila Lira
Christiane de Souza Yared;Christiane Yared
Luciana Santos;Luciana Santos
Eduardo Cunha;Eduardo Cunha
Vander Loubet;Vander Loubet
Evair de Melo;Evair de Melo
Bacelar;Joao Carlos Bacelar
Marcos Montes;Marcos Montes
Pedro Cunha Lima;Pedro Cunha Lima
Geovania de Sá;Geovania de Sá
Roberto Sales;Roberto Sales
Angelim;Angelim
Mauro Mariani;Mauro Mariani
Caio Narcio;Caio Narcio
Nelson Meurer;Nelson Meurer
Betinho Gomes;Betinho
Diego Andrade;Diego Andrade
Raimundo Gomes de Matos;Raimundo Matos
Expedito Netto;Expedito Netto
Paulo Feijó;Paulo Feijó
Fábio Ramalho;Fabinho Ramalho
Rogério Rosso;Rogério Rosso
Otavio Leite;Otavio Leite
JHC;Jhc
Miguel Lombardi;Miguel Lombardi
Osmar Terra;Osmar Terra
Mário Negromonte Jr.;Mário Negromonte Jr
Giuseppe Vecci;Giuseppe Vecci
Ságuas Moraes;Ságuas Moraes
Carlos Zarattini;Zarattini
Marcus Vicente;Marcus Vicente
Sóstenes Cavalcante;Sóstenes Cavalcante
Deley;Deley
Aluisio Mendes;Aluisio Mendes
Ronaldo Carletto;Ronaldo Carletto
Lúcio Vale;Lucio Vale
Aguinaldo Ribeiro;Aguinaldo Ribeiro
Fábio Mitidieri;Fábio Mitidieri
Átila Lins;Atila Lins
Cabuçu Borges;Cabuçu
Rubens Bueno;Rubens Bueno
Júlio Delgado;Julio Delgado
Gonzaga Patriota;Gonzaga Patriota
Zeca Dirceu;Zeca Dirceu
Saraiva Felipe;Saraiva Felipe
Guilherme Mussi;Guilherme Mussi
José Carlos Aleluia;Aleluia
Ronaldo Lessa;Ronaldo Lessa
Marcelo Belinati;Marcelo Belinati
Altineu Côrtes;Altineu Cortes
Sandes Júnior;Sandes Júnior
Silas Freire;Silas Freire
Roberto Freire;Roberto Freire
Mainha;Mainha
Fabricio Oliveira;Fabricio Oliveira
Vicente Arruda;Vicente Arruda
Carlos Eduardo Cadoca;Cadoca
José Fogaça;José Fogaça
Penna;Penna
Fernando Torres;Fernando Torres
Davidson Magalhães;Davidson Magalhães
Augusto Coutinho;Augusto Coutinho
Ademir Camilo;Ademir Camilo
Alberto Filho;Alberto Filho
Silas Brasileiro;Silas Brasileiro
Walney Rocha;Walney Rocha
Marquinho Mendes;Marquinho Mendes
Mauro Pereira;Mauro Pereira
João Fernando Coutinho;Joao Fernando Coutinho
Rodrigo Pacheco;Rodrigo Pacheco
Célio Silveira;Célio Silveira
João Paulo Papa;Papa
Antônio Jácome;Jácome
Eduardo Barbosa;Eduardo Barbosa
Jorge Tadeu Mudalen;Jorge Tadeu
Alex Manente;Alex Manente
Paulo Magalhães;Paulo Magalhães
Ricardo Teobaldo;Ricardo Teobaldo
Marcelo Squassoni;Marcelo Squasoni
Carlos Marun;Marun
Marcelo Aro;Marcelo Aro
José Guimarães;José Guimarães
Luiz Carlos Busato;Busato
Domingos Sávio;Domingos Sávio
Felipe Bornier;Felipe Bornier
Adail Carneiro;Adail Carneiro
Roberto Balestra;Roberto Balestra
Sérgio Reis;Sergio Reis
Edmilson Rodrigues;Edmilson Rodrigues
Macedo;Macedo
Juscelino Filho;Juscelino Filho
Baleia Rossi;Baleia Rossi
Roberto Britto;Roberto Britto
Antonio Brito;Antonio Brito
Luiz Fernando Faria;Luiz Fernando
Gabriel Guimarães;Gabriel Guimarães
João Arruda;Joao Arruda
André Figueiredo;André Figueiredo
Mauro Lopes;Mauro Lopes
Paulo Abi-Ackel;Paulo Abi-ackel
Pedro Uczai;Pedro Uczai
Maurício Quintella Lessa;Mauricio Quintella
Afonso Motta;Afonso Motta
Ezequiel Teixeira;Ezequiel Fonseca
Jorge Côrte Real;Jorge Côrte Real
Carlos Henrique Gaguim;Carlos Gaguim
Dr. Sinval Malheiros;Dr Sinval Malheiros
Mariana Carvalho;Mariana Carvalho
Antonio Bulhões;Antonio Bulhões
Zeca Cavalcanti;Zeca Cavalcanti
Pompeo de Mattos;Pompeo de Mattos
Adilton Sachetti;Adilton Sachetti
Conceição Sampaio;Conceição Sampaio
Carmen Zanotto;Carmen Zanotto
Vinicius Carvalho;Vinicius Carvalho
Josué Bengtson;Josué Bengtson
Pedro Fernandes;Pedro Fernandes
Marco Maia;Marco Maia
Paulo Teixeira;Paulo Teixeira
Rodrigo Martins;Rodrigo
Beto Salame;Beto Salame
Heuler Cruvinel;Heuler Cruvinel
Carlos Manato;Manato
Vitor Valim;Vitor Valim
Silvio Costa;Silvio Costa
Fernando Jordão;Fernando Jordão
Mandetta;Mandetta
Zé Carlos;Zé Carlos
Alfredo Kaefer;Alfredo Kaefer
Hiran Gonçalves;Dr. Hiran Gonçalves
Afonso Hamm;Afonso Hamm
Valtenir Pereira;Valtenir Pereira
Evandro Gussi;Evandro Gussi
André Abdon;André Abdon
Dilceu Sperafico;Dilceu Sperafico
Domingos Neto;Domingos Neto
Chico Alencar;Chico Alencar
Bohn Gass;Bohn Gass
Hildo Rocha;Hildo Rocha
Marinha Raupp;Marinha Raupp
Clarissa Garotinho;Clarissa Garotinho
Marcelo Castro;Marcelo Castro
Benedita da Silva;Benedita da Silva
Rosangela Gomes;Rosangela Gomes
Moema Gramacho;Moema Gramacho
Arnon Bezerra;Arnon Bezerra
Bruna Furlan;Bruna Furlan
Elmar Nascimento;Elmar
Moses Rodrigues;Moses Rodrigues
Ivan Valente;Ivan Valente
Paulo Pimenta;Paulo Pimenta
Jorginho Mello;Jorginho Mello
Diego Garcia;Diego Garcia
Damião Feliciano;Dr. Damião
Takayama;Takayama
Nilson Leitão;Nilson Leitão
Leandre;Leandre
Eros Biondini;Eros Biondini
Fernando Coelho Filho;Fernando Filho
Claudio Cajado;Claudio Cajado
Wadih Damous;Wadih Damous
Celso Jacob;Celso Jacob
Ana Perugini;Ana Perugini
João Carlos Bacelar;Joao Carlos Bacelar
Padre João;Padre João
Missionário José Olimpio;Missionário José Olímpio
Laerte Bessa;Laerte Bessa
Leônidas Cristino;Leonidas Cristino
Pedro Vilela;Pedro Vilela
Arthur Oliveira Maia;Arthur Maia
José Rocha;José Rocha
Celso Russomanno;Celso Russomanno
Toninho Pinheiro;Toninho Pinheiro
Marcon;Marcon
Sibá Machado;Sibá Machado
Bilac Pinto;Bilac Pinto
Cícero Almeida;Cicero Almeida
José Otávio Germano;José Otavio Germano
Andre Moura;Andre Moura
Lobbe Neto;Lobbe Neto
Assis do Couto;Assis Do Couto
Pastor Eurico;Pastor Eurico
Professor Victório Galli;Professor Victório Galli
Iracema Portella;Iracema Portella
Danilo Forte;Danilo Forte
Paulo Azi;Paulo Azi
Waldir Maranhão;Waldir Maranhão
Simone Morgado;Simone Morgado
Wellington Roberto;Wellington Roberto
Jony Marcos;Pastor Jony
Glauber Braga;Glauber
Mara Gabrilli;Mara Gabrilli
Dagoberto;Dagoberto Nogueira
Givaldo Carimbão;Givaldo Carimbão
Silas Câmara;Silas Camara
Leonardo Monteiro;Leonardo Monteiro
Jéssica Sales;Jéssica Sales
Marcelo Álvaro Antônio;Marcelo Alvaro Antonio
Major Olimpio;Major Olimpio Gomes
Valdir Colatto;Valdir Colatto
Luciano Ducci;Luciano Ducci
Valadares Filho;Valadares Filho
Weverton Rocha;Weverton Rocha
Julio Lopes;Júlio Lopes
João Derly;João Derly
Celso Maldaner;Celso Maldaner
Jorge Solla;Jorge Solla
Jutahy Junior;Jutahy Magalhães
Toninho Wandscheer;Toninho Wandscheer
Valmir Assunção;Valmir Assunção
Walter Alves;Walter Alves
Nilson Pinto;Nilson Pinto
Anderson Ferreira;Anderson Ferreira
Hermes Parcianello;Hermes Frangão Parcianello
Zeca do Pt;Zeca Do Pt
Tadeu Alencar;Tadeu Alencar
Luizianne Lins;Luizianne Lins
Nelson Marchezan Junior;Nelson Marchezan Junior
Dr. João;Dr João
Lucio Vieira Lima;Lucio Vieira Lima
Marcos Rotta;Marcos Rotta
Junior Marreca;Junior Marreca
Augusto Carvalho;Augusto Carvalho
Capitão Augusto;Capitão Augusto
Luiz Cláudio;Luiz Claudio
Alexandre Valle;Alexandre Valle
Ronaldo Martins;Ronaldo Martins
Vitor Lippi;Vitor Lippi
Jefferson Campos;Jefferson Campos
Marco Tebaldi;Marco Tebaldi
Arthur Virgílio Bisneto;Artur Bisneto
Margarida Salomão;Margarida Salomão
Félix Mendonça Júnior;Felix Jr
Irajá Abreu;Irajá Abreu
Marcos Abrão;Marcos Abrão
Orlando Silva;Orlando Silva
Uldurico Junior;Uldurico Junior
Eliziane Gama;Eliziane Gama
Renato Molling;Renato Molling
Beto Mansur;Beto Mansur
Renzo Braz;Renzo Braz
Rodrigo de Castro;Rodrigo de Castro
Márcio Marinho;Márcio Marinho
Cleber Verde;Cleber Verde
Carlos Andrade;Carlos Andrade
Paulo Foletto;Foletto
Nilton Capixaba;Nilton Capixaba
Fabio Garcia;Fabio Garcia
João Campos;Joao Campos
Rogério Marinho;Rogerio Marinho
Rodrigo Maia;Rodrigo Maia
Aureo;Aureo
Leonardo Quintão;Leonardo Quintão
Mário Heringer;Mario Heringer
Jaime Martins;Jaiminho Martins
Lelo Coimbra;Lelo Coimbra
Alice Portugal;Alice Portugal
Marcos Rogério;Marcos Rogerio
Alberto Fraga;Fraga
Celso Pansera;Celso Pansera
Wladimir Costa;Wlad
José Mentor;José Mentor
Marinaldo Rosendo;Marinaldo Rosendo
Samuel Moreira;Samuel Moreira
Jerônimo Goergen;Jerônimo Goergen
Ricardo Izar;Ricardo Izar
Andres Sanchez;Andres Sanchez
Vinicius Gurgel;Vinícius Gurgel
Max Filho;Max Filho
Laudivio Carvalho;Laudívio Carvalho
Rubens Otoni;Rubens Otoni
Walter Ihoshi;Walter Ihoshi
Marcelo Aguiar;Pastor Marcelo Aguiar
Wadson Ribeiro;Wadson Ribeiro
Fernando Monteiro;Fernando Monteiro
Edinho Bez;Edinho Bez
Elizeu Dionizio;Elizeu Dionizio
Pastor Franklin;Pastor Franklin Lima
Fabio Reis;Fábio Reis
Misael Varella;Misael Varella
Sergio Vidigal;Sergio Vidigal
Professora Dorinha Seabra Rezende;Professora Dorinha
Miro Teixeira;Miro Teixeira
Beto Rosado;Betinho Rosado Segundo
Edio Lopes;Edio Lopes
Lincoln Portela;Lincoln Portela
Rocha;Major Rocha
Alceu Moreira;Alceu Moreira
Chico Lopes;Chico Lopes
Pedro Chaves;Pedro Chaves
Daniel Vilela;Daniel Vilela
João Gualberto;João Gualberto
Júlio Cesar;Júlio César
Brunny;Brunny
Luiz Lauro Filho;Luiz Lauro Filho
Rogério Peninha Mendonça;Peninha
Júlia Marinho;Julia Marinho
Paulo Freire;Paulo Freire
Antonio Imbassahy;Imbassahy
Heitor Schuch;Heitor Schuch
Silvio Torres;Silvio Torres
Givaldo Vieira;Givaldo
Francisco Floriano;Francisco Floriano
Vicentinho Júnior;Vicentinho Junior
Veneziano Vital do Rêgo;Veneziano
Carlos Sampaio;Carlos Sampaio
Giacobo;Giacobo
Beto Faro;Beto Faro
Erika Kokay;Érika Kokay
Heráclito Fortes;Heraclito
Moroni Torgan;Moroni
Carlos Melles;Carlos Melles
Marcio Alvino;Marcio Alvino
Jair Bolsonaro;Jair Bolsonaro
Sergio Souza;Sergio Souza
Ronaldo Nogueira;Ronaldo Nogueira
Jô Moraes;Jô Moraes
Jean Wyllys;Jean Wyllys
Danrlei de Deus Hinterholz;Danrlei de Deus Goleiro
Lucas Vergilio;Lucas Vergílio
Hissa Abrahão;Hissa Abrahão
Lucio Mosquini;Lucio Mosquini
Keiko Ota;Ota
Indio da Costa;Indio da Costa
Tereza Cristina;Tereza Cristina
Lindomar Garçon;Lindomar Garçon
Magda Mofatto;Magda Mofatto
Subtenente Gonzaga;Sub-tenente Gonzaga
Luis Tibé;Luis Tibe
Bruno Covas;Bruno Covas
Paes Landim;Paes Landim
Benito Gama;Benito Gama
Marcus Pestana;Marcus Pestana
Arnaldo Jordy;Jordy
Ezequiel Fonseca;Ezequiel Fonseca
Alexandre Serfiotis;Alexandre Serfiotis
Daniel Coelho;Daniel Coelho
Nilto Tatto;Nilto Tatto
Eli Corrêa Filho;Eli Corrêa Filho
Wilson Filho;Wilson Filho
Ronaldo Benedet;Ronaldo Benedet
Bonifácio de Andrada;Bonifácio Andrada
Tenente Lúcio;Tenente Lúcio
José Carlos Araújo;José Carlos Araujo
Arlindo Chinaglia;Arlindo Chinaglia
Marcelo Matos;Marcelo Matos
Sandro Alex;Sandro Alex
Mendonça Filho;Mendonça Filho
Giovani Cherini;Giovani Cherini
Tia Eron;Tia Eron
André Fufuca;Andre Fufuca
Benjamin Maranhão;Benjamin Maranhão
Luis Carlos Heinze;Luiz Carlos Heinze
Alfredo Nascimento;Alfredo Nascimento
Renata Abreu;Renata Abreu
Cabo Sabino;Cabo Sabino
Sergio Zveiter;Sergio Zveiter
Rafael Motta;Rafael Motta
Rômulo Gouveia;Rômulo Gouveia
Marx Beltrão;Marx Beltrão
Fernando Marroni;Fernando Marroni
Raul Jungmann;Raul Jungmann
